Tiempo,Susceptibles,Infectados,Recuperados
-4.17917917917918,8.82741675780191,1.05020335448144,0.122379887716647
-4.16916916916917,8.81623828856272,1.05927026821947,0.124491443217811
-4.15915915915916,8.80497787826104,1.06840092313578,0.126621198603179
-4.14914914914915,8.79363521192635,1.07759550649543,0.128769281578219
-4.13913913913914,8.78220997723938,1.08685420242712,0.130935820333496
-4.12912912912913,8.7707018645321,1.09617719192322,0.133120943544676
-4.11911911911912,8.75911056678775,1.10556465283973,0.135324780372523
-4.10910910910911,8.74743577964081,1.11501675989629,0.137547460462902
-4.0990990990991,8.73567720137702,1.1245336846762,0.139789113946774
-4.08908908908909,8.72383453293339,1.13411559562641,0.142049871440204
-4.07907907907908,8.71190747789815,1.14376265805749,0.144329864044352
-4.06906906906907,8.69989574251083,1.15347503414369,0.14662922334548
-4.05905905905906,8.68779903566217,1.16325288292288,0.148948081414948
-4.04904904904905,8.6756170688942,1.17309636029658,0.151286570809216
-4.03903903903904,8.66334955640017,1.18300561902998,0.153644824569843
-4.02902902902903,8.65099621502462,1.19298080875189,0.156022976223487
-4.01901901901902,8.63855676426333,1.20302207595477,0.158421159781906
-4.00900900900901,8.62603092626331,1.21312956399473,0.160839509741957
-3.998998998999,8.61341842582287,1.22330341309154,0.163278161085596
-3.98898898898899,8.60071899039153,1.23354376032858,0.165737249279879
-3.97897897897898,8.58793235007011,1.24385073965293,0.16821691027696
-3.96896896896897,8.57505823761065,1.25422448187526,0.170717280514094
-3.95895895895896,8.56209638841645,1.26466511466992,0.173238496913634
-3.94894894894895,8.54904654054207,1.27517276257489,0.175780696883033
-3.93893893893894,8.53590843469333,1.28574754699183,0.178344018314844
-3.92892892892893,8.5226818142273,1.29638958618599,0.180928599586716
-3.91891891891892,8.50936642515229,1.30709899528631,0.183534579561402
-3.90890890890891,8.49596201612789,1.31787588628536,0.186162097586752
-3.8988988988989,8.48246833846492,1.32872036803936,0.188811293495714
-3.88888888888889,8.46888530032579,1.33963242397767,0.19148227569654
-3.87887887887888,8.4552134682512,1.35061151150276,0.194175020246042
-3.86886886886887,8.44145269535258,1.36165764830988,0.196889656337538
-3.85885885885886,8.42760272330784,1.37277093866971,0.199626338022449
-3.84884884884885,8.41366330518776,1.38395147627997,0.202385218532264
-3.83883883883884,8.39963420545601,1.39519934426544,0.205166450278547
-3.82882882882883,8.38551519996913,1.40651461517794,0.20797018485293
-3.81881881881882,8.37130607597657,1.41789735099631,0.21079657302712
-3.80880880880881,8.35700663212065,1.42934760312646,0.213645764752891
-3.7987987987988,8.34261667843657,1.44086541240134,0.216517909162091
-3.78878878878879,8.32813603635243,1.45245080908092,0.21941315456664
-3.77877877877878,8.31356453868922,1.46410381285225,0.222331648458527
-3.76876876876877,8.29890202966079,1.4758244328294,0.225273537509812
-3.75875875875876,8.28414836487389,1.48761266755348,0.22823896757263
-3.74874874874875,8.26930341132815,1.49946850499266,0.231228083679183
-3.73873873873874,8.25436704741611,1.51139192254214,0.234241030041747
-3.72872872872873,8.23933916292316,1.52338288702417,0.237277950052667
-3.71871871871872,8.2242196590276,1.53544135468804,0.240338986284363
-3.70870870870871,8.20900844830059,1.54756727121008,0.243424280489321
-3.6986986986987,8.19370545470621,1.55976057169368,0.246533973600104
-3.68868868868869,8.1783106136014,1.57202118066925,0.249668205729342
-3.67867867867868,8.16282387173599,1.58434901209427,0.252827116169738
-3.66866866866867,8.1472451872527,1.59674396935323,0.256010843394065
-3.65865865865866,8.13157452968713,1.6092059452577,0.25921952505517
-3.64864864864865,8.11581187996777,1.62173482204626,0.262453297985969
-3.63863863863864,8.099957230416,1.63433047138455,0.26571229819945
-3.62862862862863,8.08401058474606,1.64699275436526,0.268996660888671
-3.61861861861862,8.06797195806512,1.65972152150812,0.272306520426764
-3.60860860860861,8.05184137687318,1.67251661275988,0.27564201036693
-3.5985985985986,8.03561887906318,1.68537785749437,0.279003263442442
-3.58858858858859,8.01930451392091,1.69830507451244,0.282390411566644
-3.57857857857858,8.00289834212506,1.71129807204199,0.285803585832952
-3.56856856856857,7.98640043574718,1.72435664773796,0.289242916514852
-3.55855855855856,7.96981087825176,1.73748058868234,0.292708533065903
-3.54854854854855,7.95312976449611,1.75066967138415,0.296200564119734
-3.53853853853854,7.93635720073048,1.76392366177947,0.299719137490046
-3.52852852852853,7.91949330459797,1.77724231523142,0.303264380170611
-3.51851851851852,7.90253820513457,1.79062537653015,0.306836418335271
-3.50850850850851,7.88549204276918,1.80407257989288,0.310435377337942
-3.4984984984985,7.86835496932356,1.81758364896383,0.314061381712608
-3.48848848848849,7.85112714801236,1.83115829681431,0.317714555173328
-3.47847847847848,7.83380875344312,1.84479622594265,0.32139502061423
-3.46846846846847,7.81639997161627,1.85849712827422,0.325102900109512
-3.45845845845846,7.79890099992511,1.87226068516144,0.328838314913446
-3.44844844844845,7.78131204715584,1.88608656738378,0.332601385460375
-3.43843843843844,7.76363333348754,1.89997443514774,0.33639223136471
-3.42842842842843,7.74586509049218,1.91392393808688,0.340210971420939
-3.41841841841842,7.72800756113459,1.92793471526179,0.344057723603615
-3.40840840840841,7.71006099977253,1.9420063951601,0.347932605067367
-3.3983983983984,7.69202567215661,1.9561385956965,0.351835732146892
-3.38838838838839,7.67390185543033,1.9703309242127,0.355767220356962
-3.37837837837838,7.6556898381301,1.98458297747749,0.359727184392417
-3.36836836836837,7.63738992018518,1.99889434168665,0.363715738128168
-3.35835835835836,7.61900241291773,2.01326459246306,0.367732994619202
-3.34834834834835,7.60052763904282,2.02769329485661,0.37177906610057
-3.33833833833834,7.58196593266836,2.04218000334423,0.375854063987401
-3.32832832832833,7.56331763929518,2.05672426182992,0.379958098874892
-3.31831831831832,7.54458311581698,2.0713256036447,0.384091280538311
-3.30830830830831,7.52576273052036,2.08598355154664,0.388253717932999
-3.2982982982983,7.50685686308477,2.10069761772086,0.392445519194366
-3.28828828828829,7.48786590458259,2.11546730377951,0.396666791637896
-3.27827827827828,7.46879025747906,2.1302921007618,0.400917641759142
-3.26826826826827,7.4496303356323,2.14517148913397,0.40519817523373
-3.25825825825826,7.43038656429334,2.1601049387893,0.409508496917355
-3.24824824824825,7.41105938010608,2.17509190904813,0.413848710845787
-3.23823823823824,7.39164923110729,2.19013184865784,0.418218920234862
-3.22822822822823,7.37215657672666,2.20522419579284,0.422619227480493
-3.21821821821822,7.35258188778674,2.2203683780546,0.42704973415866
-3.20820820820821,7.33292564650297,2.23556381247161,0.431510541025417
-3.1981981981982,7.31318834648368,2.25080990549943,0.436001748016887
-3.18818818818819,7.29337049273008,2.26610605302066,0.440523454249266
-3.17817817817818,7.27347260163627,2.28145164034491,0.44507575801882
-3.16816816816817,7.25349520098923,2.29684604220888,0.449658756801888
-3.15815815815816,7.23343882996883,2.31228862277629,0.454272547254879
-3.14814814814815,7.21330403914783,2.32777873563789,0.458917225214272
-3.13813813813814,7.19309139049187,2.34331572381151,0.463592885696621
-3.12812812812813,7.17280145735946,2.35889891974199,0.468299622898548
-3.11811811811812,7.15243482450203,2.37452764530122,0.473037530196747
-3.10810810810811,7.13199208806386,2.39020121178815,0.477806700147984
-3.0980980980981,7.11147385558214,2.40591891992877,0.482607224489096
-3.08808808808809,7.09088074598692,2.42168005987608,0.487439194136991
-3.07807807807808,7.07021338960117,2.43748391121018,0.492302699188649
-3.06806806806807,7.04947242814072,2.45332974293816,0.49719782892112
-3.05805805805806,7.02865851471429,2.46921681349418,0.502124671791526
-3.04804804804805,7.00777231382349,2.48514437073945,0.507083315437061
-3.03803803803804,6.98681450136281,2.5011116519622,0.512073846674989
-3.02802802802803,6.96578576461963,2.51711788387772,0.517096351502646
-3.01801801801802,6.94468680227421,2.53316228262835,0.522150915097439
-3.00800800800801,6.9235183243997,2.54924405378345,0.527237621816847
-2.997997997998,6.90228105246213,2.56536239233944,0.532356555198419
-2.98798798798799,6.88097571932043,2.58151648271979,0.537507797959776
-2.97797797797798,6.8596030692264,2.59770549877499,0.54269143199861
-2.96796796796797,6.83816385782472,2.61392860378259,0.547907538392685
-2.95795795795796,6.81665885215298,2.63018495044718,0.553156197399837
-2.94794794794795,6.79508883064163,2.6464736809004,0.558437488457969
-2.93793793793794,6.77345458311402,2.66279392670092,0.563751490185062
-2.92792792792793,6.75175691078638,2.67914480883446,0.569098280379162
-2.91791791791792,6.72999662626782,2.69552543771379,0.57447793601839
-2.90790790790791,6.70817455356035,2.71193491317871,0.579890533260936
-2.8978978978979,6.68629152805885,2.72837232449608,0.585336147445064
-2.88788788788789,6.66434798161579,2.74483719409217,0.590814824292044
-2.87787787787788,6.6423433272321,2.76133015034835,0.596326522419547
-2.86786786786787,6.62027848038853,2.77785023464219,0.601871284969276
-2.85785785785786,6.598154505101,2.79439633238424,0.607449162514763
-2.84784784784785,6.57597246589331,2.81096733056181,0.613060203544879
-2.83783783783784,6.55373342779721,2.82756211773897,0.618704454463824
-2.82782782782783,6.53143845635236,2.84417958405651,0.624381959591134
-2.81781781781782,6.50908861760635,2.86081862123197,0.63009276116168
-2.80780780780781,6.48668497811469,2.87747812255964,0.635836899325665
-2.7977977977978,6.46422860494081,2.89415698291056,0.641614412148626
-2.78778778778779,6.44172056565606,2.9108540987325,0.647425335611435
-2.77777777777778,6.41916192833972,2.92756836804999,0.653269703610297
-2.76776776776777,6.39655376157897,2.94429869046427,0.659147547956752
-2.75775775775776,6.37389713446895,2.96104396715338,0.665058898377672
-2.74774774774775,6.35119311661269,2.97780310087205,0.671003782515264
-2.73773773773774,6.32844277812115,2.99457499595178,0.67698222592707
-2.72772772772773,6.30564718961321,3.01135855830082,0.682994252085963
-2.71771771771772,6.28280742221569,3.02815269540415,0.689039882380154
-2.70770770770771,6.25992454756331,3.0449563163235,0.695119136113183
-2.6976976976977,6.23699963779872,3.06176833169735,0.701232030503928
-2.68768768768769,6.21403376557249,3.07858765374091,0.707378580686599
-2.67767767767768,6.19102800404312,3.09541319624614,0.71355879971074
-2.66766766766767,6.16798342687701,3.11224387458175,0.719772698541229
-2.65765765765766,6.14490110824852,3.1290786056932,0.726020286058278
-2.64764764764765,6.1217821228399,3.14591630810267,0.732301569057433
-2.63763763763764,6.09862754584133,3.1627559019091,0.738616552249573
-2.62762762762763,6.07543845295091,3.17959630878818,0.744965238260913
-2.61761761761762,6.05221592037467,3.19643645199233,0.751347627632999
-2.60760760760761,6.02896102482656,3.21327525635072,0.757763718822714
-2.5975975975976,6.00567484352845,3.23011164826928,0.764213508202271
-2.58758758758759,5.98235845421012,3.24694455573065,0.770696990059222
-2.57757757757758,5.9590129351093,3.26377290829425,0.777214156596447
-2.56756756756757,5.93563936497161,3.28059563709622,0.783764997932165
-2.55755755755756,5.91223882305062,3.29741167484945,0.790349502099926
-2.54754754754755,5.88881238910781,3.31421995584358,0.796967655048616
-2.53753753753754,5.86536114341256,3.33101941594498,0.803619440642451
-2.52752752752753,5.84188616674222,3.34780899259679,0.810304840660986
-2.51751751751752,5.81838854038202,3.36458762481887,0.817023834799106
-2.50750750750751,5.79486934612513,3.38135425320784,0.823776400667032
-2.4974974974975,5.77132966627264,3.39810781993704,0.830562513790317
-2.48748748748749,5.74777058363356,3.41484726875659,0.83738214760985
-2.47747747747748,5.72419318152483,3.43157154499332,0.844235273481853
-2.46746746746747,5.70059854377129,3.44827959555083,0.851121860677881
-2.45745745745746,5.67698775470573,3.46497036890945,0.858041876384824
-2.44744744744745,5.65336189916884,3.48164281512625,0.864995285704906
-2.43743743743744,5.62972206250925,3.49829588583507,0.871982051655684
-2.42742742742743,5.6060693305835,3.51492853424645,0.879002135170049
-2.41741741741742,5.58240478975604,3.53153971514773,0.886055495096227
-2.40740740740741,5.55872952689928,3.54812838490294,0.893142088197776
-2.3973973973974,5.53504462939352,3.56469350145289,0.900261869153591
-2.38738738738739,5.51135118512698,3.58123402431512,0.907414790557897
-2.37737737737738,5.48765028249583,3.59774891458392,0.914600802920255
-2.36736736736737,5.46394301040413,3.61423713493031,0.92181985466556
-2.35735735735736,5.44023045826388,3.63069764960208,0.929071892134041
-2.34734734734735,5.416513715995,3.64712942442374,0.93635685958126
-2.33733733733734,5.39279387402533,3.66353142679655,0.943674699178113
-2.32732732732733,5.36907202329064,3.67990262569853,0.951025351010831
-2.31731731731732,5.3453492552346,3.69624199168442,0.958408753080977
-2.30730730730731,5.32162666180883,3.71254849688572,0.96582484130545
-2.2972972972973,5.29790533547285,3.72882111501067,0.973273549516481
-2.28728728728729,5.27418636919411,3.74505882134426,0.980754809461636
-2.27727727727728,5.25047085644798,3.7612605927482,0.988268550803815
-2.26726726726727,5.22675989121776,3.77742540766099,0.995814701121251
-2.25725725725726,5.20305456799467,3.79355224609782,1.00339318590751
-2.24724724724725,5.17935598177784,3.80964008965066,1.0110039285715
-2.23723723723724,5.15566522807432,3.82568792148823,1.01864685043745
-2.22722722722723,5.13198340289912,3.84169472635596,1.02632187074493
-2.21721721721722,5.10831160277512,3.85765949057604,1.03402890664884
-2.20720720720721,5.08465092473315,3.87358120204743,1.04176787321942
-2.1971971971972,5.06100246631197,3.88945885024579,1.04953868344224
-2.18718718718719,5.03736732555823,3.90529142622356,1.05734124821821
-2.17717717717718,5.01374660102654,3.9210779226099,1.06517547636356
-2.16716716716717,4.99014139177941,3.93681733361073,1.07304127460986
-2.15715715715716,4.96655279738726,3.9525086550087,1.08093854760403
-2.14714714714715,4.94298191792847,3.96815088416323,1.08886719790831
-2.13713713713714,4.9194298539893,3.98374302001044,1.09682712600025
-2.12712712712713,4.89589770666396,3.99928406306325,1.10481823027279
-2.11711711711712,4.87238657755458,4.01477301541127,1.11284040703415
-2.10710710710711,4.8488975687712,4.03020888072089,1.12089355050791
-2.0970970970971,4.82543178293178,4.04559066423524,1.12897755283298
-2.08708708708709,4.80199032316221,4.06091737277417,1.13709230406361
-2.07707707707708,4.77857429309632,4.07618801473431,1.14523769216937
-2.06706706706707,4.75518479687582,4.091401600089,1.15341360303518
-2.05705705705706,4.73182293915038,4.10655714038835,1.16161992046127
-2.04704704704705,4.70848982507757,4.1216536487592,1.16985652616323
-2.03703703703704,4.68518656032289,4.13669013990514,1.17812329977197
-2.02702702702703,4.66191425105976,4.15166563010649,1.18642011883374
-2.01701701701702,4.63867400396953,4.16657913722035,1.19474685881012
-2.00700700700701,4.61546692624146,4.18142968068052,1.20310339307802
-1.996996996997,4.59229412557274,4.19621628149757,1.21148959292969
-1.98698698698699,4.56915671016847,4.21093796225882,1.21990532757271
-1.97697697697698,4.54605578874168,4.22559374712831,1.22835046413001
-1.96696696696697,4.52299247051334,4.24018266184684,1.23682486763982
-1.95695695695696,4.49996786521231,4.25470373373195,1.24532840105574
-1.94694694694695,4.47698308307539,4.26915599167793,1.25386092524668
-1.93693693693694,4.4540392348473,4.28353846615581,1.26242229899689
-1.92692692692693,4.43113743178068,4.29785018921335,1.27101237900596
-1.91691691691692,4.40827878563609,4.31209019447509,1.27963101988882
-1.90690690690691,4.38546440868202,4.32625751714228,1.2882780741757
-1.8968968968969,4.36269541369487,4.34035119399293,1.2969533923122
-1.88688688688689,4.33997254174784,4.35437055708242,1.30565690116973
-1.87687687687688,4.31729582473877,4.36831553285491,1.31438864240632
-1.86686686686687,4.2946661062085,4.38218544178881,1.32314845200269
-1.85685685685686,4.27208426774846,4.39597957761149,1.33193615464005
-1.84684684684685,4.2495511805498,4.40969724473277,1.34075157471743
-1.83683683683684,4.22706770540336,4.42333775824489,1.34959453635175
-1.82682682682683,4.20463469269972,4.43690044392256,1.35846486337772
-1.81681681681682,4.18225298242913,4.45038463822293,1.36736237934794
-1.80680680680681,4.15992340418158,4.4637896882856,1.37628690753281
-1.7967967967968,4.13764677714676,4.47711495193262,1.38523827092062
-1.78678678678679,4.11542391011405,4.49035979766847,1.39421629221748
-1.77677677677678,4.09325560147257,4.50352360468009,1.40322079384734
-1.76676676676677,4.07114263921112,4.51660576283688,1.412251597952
-1.75675675675676,4.04908580091823,4.52960567269065,1.42130852639112
-1.74674674674675,4.02708585378212,4.5425227454757,1.43039140074217
-1.73673673673674,4.00514355459074,4.55535640310875,1.4395000423005
-1.72672672672673,3.98325964973174,4.56810607818897,1.44863427207929
-1.71671671671672,3.96143487519245,4.58077121399799,1.45779391080955
-1.70670670670671,3.93966995655996,4.59335126449988,1.46697877894016
-1.6966966966967,3.91796560902104,4.60584569434114,1.47618869663782
-1.68668668668669,3.89632253736216,4.61825397885074,1.4854234837871
-1.67667667667668,3.87474143596951,4.6305756040401,1.49468295999039
-1.66666666666667,3.85322298882899,4.64281006660306,1.50396694456794
-1.65665665665666,3.83176786952622,4.65495687391594,1.51327525655784
-1.64664664664665,3.8103767412465,4.66701554403748,1.52260771471602
-1.63663663663664,3.78905025677487,4.67898560570888,1.53196413751625
-1.62662662662663,3.76778905849604,4.69086659835379,1.54134434315017
-1.61661661661662,3.74659377839447,4.70265807207829,1.55074814952724
-1.60660660660661,3.7254650380543,4.71435958767093,1.56017537427476
-1.5965965965966,3.7044034486594,4.7259707166027,1.5696258347379
-1.58658658658659,3.68340961099332,4.73749104102702,1.57909934797965
-1.57657657657658,3.66248411543936,4.74892015377978,1.58859573078086
-1.56656656656657,3.64162754198048,4.76025765837931,1.59811479964022
-1.55655655655656,3.62084046019938,4.77150316902637,1.60765637077425
-1.54654654654655,3.60012342927847,4.78265631060419,1.61722026011733
-1.53653653653654,3.57947699799986,4.79371671867845,1.62680628332169
-1.52652652652653,3.55890170474535,4.80468403949725,1.6364142557574
-1.51651651651652,3.53839807749649,4.81555792999116,1.64604399251235
-1.50650650650651,3.51796663383451,4.82633805777318,1.65569530839231
-1.4964964964965,3.49760788094034,4.83702410113878,1.66536801792087
-1.48648648648649,3.47732231559465,4.84761574906587,1.67506193533948
-1.47647647647648,3.4571104241778,4.85811270121478,1.68477687460742
-1.46646646646647,3.43697268266985,4.86851466792832,1.69451264940183
-1.45645645645646,3.41690955665059,4.87882137023174,1.70426907311767
-1.44644644644645,3.3969215012995,4.88903253983272,1.71404595886778
-1.43643643643644,3.37700896139578,4.89914791912141,1.72384311948281
-1.42642642642643,3.35717237131833,4.9091672611704,1.73366036751128
-1.41641641641642,3.33741215504577,4.91909032973471,1.74349751521953
-1.40640640640641,3.31772872615641,4.92891689925182,1.75335437459176
-1.3963963963964,3.2981224878283,4.93864675484168,1.76323075733003
-1.38638638638639,3.27859383283916,4.94827969230664,1.7731264748542
-1.37637637637638,3.25914314356645,4.95781551813154,1.78304133830201
-1.36636636636637,3.23977079198732,4.96725404948363,1.79297515852905
-1.35635635635636,3.22047713967863,4.97659511421265,1.80292774610872
-1.34634634634635,3.20126253781697,4.98583855085074,1.81289891133228
-1.33633633633634,3.18212732717861,4.99498420861253,1.82288846420886
-1.32632632632633,3.16307183813954,5.00403194739507,1.83289621446539
-1.31631631631632,3.14409639067546,5.01298163777786,1.84292197154668
-1.30630630630631,3.12520129436178,5.02183316102285,1.85296554461537
-1.2962962962963,3.10638684837362,5.03058640907445,1.86302674255193
-1.28628628628629,3.08765334148579,5.03924128455949,1.87310537395471
-1.27627627627628,3.06900105207285,5.04779770078728,1.88320124713987
-1.26626626626627,3.05043024810901,5.05625558174955,1.89331417014144
-1.25625625625626,3.03194118716825,5.06461486212049,1.90344395071126
-1.24624624624625,3.01353411642421,5.07287548725673,1.91359039631906
-1.23623623623624,2.99520927265026,5.08103741319735,1.92375331415238
-1.22622622622623,2.97696688221949,5.08910060666389,1.93393251111662
-1.21621621621622,2.95880716110467,5.09706504506031,1.94412779383501
-1.20620620620621,2.9407303148783,5.10493071647305,1.95433896864865
-1.1961961961962,2.92273653871259,5.11269761967096,1.96456584161645
-1.18618618618619,2.90482601737943,5.12036576410537,1.9748082185152
-1.17617617617618,2.88699892525046,5.12793516991004,1.9850659048395
-1.16616616616617,2.869255426297,5.13540586790117,1.99533870580183
-1.15615615615616,2.85159567409008,5.14277789957744,2.00562642633248
-1.14614614614615,2.83401981180046,5.15005131711994,2.0159288710796
-1.13613613613614,2.81652797219858,5.15722618339222,2.0262458444092
-1.12612612612613,2.79912027765462,5.16430257194028,2.0365771504051
-1.11611611611612,2.78179684013843,5.17128056699258,2.04692259286899
-1.10610610610611,2.7645577612196,5.17816026346,2.05728197532041
-1.0960960960961,2.74740313206741,5.18494176693588,2.06765510099671
-1.08608608608609,2.73033303345088,5.19162519369601,2.07804177285312
-1.07607607607608,2.71334753573869,5.19821067069862,2.08844179356269
-1.06606606606607,2.69644669889926,5.2046983355844,2.09885496551634
-1.05605605605606,2.67963057250072,5.21108833667648,2.1092810908228
-1.04604604604605,2.6628991957109,5.21738083298042,2.11971997130868
-1.03603603603604,2.64625259729734,5.22357599418426,2.1301714085184
-1.02602602602603,2.62969079562728,5.22967400065846,2.14063520371426
-1.01601601601602,2.61321379866768,5.23567504345594,2.15111115787638
-1.00600600600601,2.59682160398521,5.24157932431207,2.16159907170272
-0.995995995995996,2.58051419874624,5.24738705564465,2.17209874560911
-0.985985985985986,2.56429155971686,5.25309846055394,2.18260997972921
-0.975975975975976,2.54815365326285,5.25871377282265,2.1931325739145
-0.965965965965966,2.53210043534972,5.26423323691592,2.20366632773436
-0.955955955955956,2.51613185154267,5.26965710798137,2.21421104047595
-0.945945945945946,2.50024783700663,5.27498565184904,2.22476651114433
-0.935935935935936,2.48444831650621,5.28021914503141,2.23533253846238
-0.925925925925926,2.46873320440576,5.28535787472343,2.24590892087081
-0.915915915915916,2.4531024046693,5.29040213880249,2.2564954565282
-0.905905905905906,2.43755581086061,5.29535224582843,2.26709194331097
-0.895895895895896,2.42209330614313,5.30020851504351,2.27769817881336
-0.885885885885886,2.40671512036735,5.30497091620267,2.28831396342998
-0.875875875875876,2.39142175687306,5.30963913320105,2.29893910992588
-0.865865865865866,2.37621304533246,5.31421352097973,2.30957343368782
-0.855855855855856,2.36108879810889,5.31869445108857,2.32021675080254
-0.845845845845846,2.34604882550184,5.32308229639561,2.33086887810255
-0.835835835835836,2.33109293574691,5.32737743108706,2.34152963316603
-0.825825825825826,2.31622093501584,5.33158023066727,2.35219883431689
-0.815815815815816,2.30143262741647,5.33569107195878,2.36287630062475
-0.805805805805806,2.28672781499277,5.33971033310229,2.37356185190493
-0.795795795795796,2.27210629772486,5.34363839355667,2.38425530871847
-0.785785785785786,2.25756787352893,5.34747563409895,2.39495649237211
-0.775775775775776,2.24311233825735,5.35122243682432,2.40566522491832
-0.765765765765766,2.22873948569858,5.35487918514615,2.41638132915527
-0.755755755755756,2.2144491075772,5.35844626379597,2.42710462862683
-0.745745745745746,2.20024099355394,5.36192405882347,2.43783494762259
-0.735735735735736,2.18611493122562,5.36531295759652,2.44857211117786
-0.725725725725726,2.17207070612521,5.36861334880114,2.45931594507365
-0.715715715715716,2.1581081017218,5.37182562244153,2.47006627583667
-0.705705705705706,2.14422689942059,5.37495016984004,2.48082293073937
-0.695695695695696,2.1304268785629,5.37798738363722,2.49158573779988
-0.685685685685686,2.1167078164262,5.38093765779174,2.50235452578206
-0.675675675675676,2.10306948822406,5.38380138758047,2.51312912419547
-0.665665665665666,2.08951166710617,5.38657896959843,2.52390936329539
-0.655655655655656,2.07603412415837,5.38927080175882,2.53469507408281
-0.645645645645646,2.06263662840259,5.39187728329299,2.54548608830442
-0.635635635635636,2.04931894679691,5.39439881475046,2.55628223845263
-0.625625625625626,2.03608084423552,5.39683579799892,2.56708335776555
